ID,item,real,pred
48,13171,1,0.5023521184921265
222,5973,1,0.568098247051239
346,11875,1,0.39627721905708313
63,12988,0,0.5077081322669983
341,11588,0,0.41881248354911804
4,10753,0,0.40597155690193176
200,234,0,0.4467736482620239
208,16684,1,0.41846737265586853
400,9824,0,0.4810846149921417
248,16556,1,0.4863426983356476
179,4221,0,0.4367138743400574
248,16581,1,0.4715231955051422
58,14285,0,0.4480251669883728
396,730,0,0.46673107147216797
269,16039,1,0.4834073781967163
21,3757,0,0.5300871133804321
127,8173,1,0.4489292800426483
238,167,0,0.45501405000686646
346,12011,1,0.43296390771865845
138,8502,0,0.508313775062561
172,2202,0,0.4883890748023987
221,12490,0,0.4294455051422119
190,3974,1,0.4678202271461487
164,11466,0,0.37211689352989197
174,6755,0,0.29956361651420593
403,15067,1,0.5496893525123596
342,9431,1,0.4844086766242981
327,12567,0,0.42269477248191833
139,5029,0,0.42296743392944336
260,9393,1,0.410716712474823
312,10650,1,0.4847370982170105
248,16553,1,0.44683945178985596
369,17441,1,0.4355835020542145
99,593,0,0.5013056397438049
146,15392,0,0.5103907585144043
346,11908,1,0.5539069771766663
1,417,0,0.44294407963752747
400,9848,0,0.48774901032447815
206,2093,1,0.5307815670967102
304,12397,1,0.4547918736934662
91,3513,0,0.39785104990005493
37,15153,0,0.36371248960494995
110,6670,0,0.535702645778656
388,15920,1,0.5448046326637268
257,9621,0,0.46243155002593994
203,1602,1,0.4598202705383301
331,10038,1,0.3993949890136719
42,622,0,0.4456172287464142
36,2409,0,0.4951116740703583
373,10706,0,0.4726971387863159
240,10152,1,0.5108838677406311
333,7471,1,0.4912090003490448
329,3695,1,0.4954274296760559
361,14142,0,0.3881896138191223
86,6587,0,0.429084450006485
59,9337,0,0.4300117790699005
285,348,1,0.4374566674232483
22,5072,0,0.4505258798599243
192,2060,0,0.5211116671562195
196,12754,1,0.4789140224456787
258,11048,1,0.3704207241535187
127,8192,1,0.47441360354423523
398,5471,0,0.3122815787792206
250,10853,0,0.463644415140152
288,14405,0,0.48226699233055115
104,1814,1,0.503402054309845
346,11987,1,0.5097718834877014
237,2710,1,0.4901353716850281
108,16656,0,0.49622780084609985
297,3184,1,0.4565325379371643
386,128,1,0.5748417973518372
268,16961,1,0.5265917778015137
304,12396,1,0.5935214757919312
73,13448,1,0.5449240803718567
81,9065,1,0.5132617950439453
28,16335,1,0.5618121027946472
359,14903,0,0.4731740653514862
10,10192,0,0.245997354388237
149,6954,1,0.41757526993751526
369,17478,1,0.4394470751285553
235,3274,0,0.45752283930778503
17,945,0,0.5066264271736145
172,2224,0,0.5005783438682556
371,6318,0,0.3646817207336426
190,3999,1,0.5067312121391296
60,1570,0,0.14644861221313477
197,17053,0,0.43642449378967285
145,2596,0,0.3719075322151184
387,4612,0,0.5306537747383118
215,1105,1,0.4839159846305847
138,8535,0,0.44892340898513794
103,15781,1,0.5276590585708618
285,377,1,0.46583202481269836
376,8895,1,0.46953126788139343
18,6596,1,0.4697159230709076
184,13819,1,0.4431980550289154
388,15952,1,0.4497337341308594
18,6597,1,0.5083862543106079
168,698,0,0.4134390950202942
65,5316,1,0.534389078617096
48,13224,1,0.439023494720459
170,11446,0,0.4919605255126953
198,508,0,0.552070677280426
296,16477,1,0.41538792848587036
152,16400,1,0.28029826283454895
271,7922,0,0.5043320059776306
68,16917,0,0.37834879755973816
331,9959,1,0.42381569743156433
229,8832,0,0.5024760961532593
386,134,1,0.49164140224456787
171,3811,0,0.423200786113739
99,598,0,0.5140791535377502
84,16267,1,0.4531687796115875
221,12486,0,0.46242502331733704
122,5820,1,0.515265166759491
134,13702,1,0.30012163519859314
125,3,0,0.45965439081192017
289,8074,0,0.45645272731781006
288,14383,0,0.2576891779899597
257,9510,0,0.1450144648551941
399,6513,0,0.4554544687271118
353,9882,0,0.5400196313858032
327,12615,0,0.48959681391716003
304,12395,1,0.4344690144062042
311,1432,1,0.4244554340839386
203,1656,1,0.3884100317955017
231,13238,0,0.4190822243690491
212,10371,0,0.5489793419837952
318,12863,0,0.44528743624687195
31,2993,1,0.40292638540267944
391,12145,1,0.47171521186828613
239,7187,1,0.46501994132995605
145,2628,0,0.4362284243106842
66,865,0,0.5347292423248291
60,1541,0,0.4443109631538391
29,14520,1,0.5011565685272217
94,7737,1,0.3739248514175415
170,11460,0,0.5122987627983093
406,10995,0,0.4417668282985687
258,11065,1,0.39922529458999634
258,11070,1,0.4185614287853241
278,9456,1,0.4919394254684448
135,3024,0,0.4537983536720276
24,8315,0,0.47279995679855347
115,7013,0,0.4771714508533478
349,4694,1,0.34919798374176025
208,16739,1,0.5064910054206848
115,7009,0,0.45652636885643005
322,14661,0,0.48064419627189636
233,17537,1,0.5104646682739258
127,8189,1,0.46547046303749084
296,16424,1,0.46776726841926575
179,4277,0,0.453936368227005
195,2263,0,0.42973795533180237
303,13124,1,0.40445107221603394
208,16784,1,0.48534131050109863
187,3435,0,0.5353873372077942
182,13911,0,0.4736334979534149
200,243,0,0.10877116769552231
250,10854,0,0.4162386357784271
96,193,1,0.5073848962783813
388,15981,1,0.5040788650512695
179,4225,0,0.4465090334415436
326,5933,1,0.46340706944465637
13,1308,0,0.46426522731781006
145,2616,0,0.4601050615310669
257,9600,0,0.47660964727401733
142,14234,1,0.47972798347473145
181,6144,1,0.41752514243125916
242,3626,1,0.5297373533248901
179,4255,0,0.4773995876312256
114,8730,0,0.15598160028457642
202,7342,1,0.4297381043434143
17,943,0,0.5486817955970764
321,12183,0,0.40983080863952637
311,1436,1,0.4488201439380646
170,11433,0,0.4546535015106201
245,15579,0,0.5306707620620728
196,12798,1,0.5138431191444397
398,5460,0,0.4024638235569
346,11756,1,0.44926029443740845
248,16552,1,0.4708898961544037
195,2274,0,0.48337873816490173
143,9160,0,0.4531179964542389
390,13847,0,0.4563557803630829
121,14600,0,0.5502936244010925
227,15412,0,0.45366618037223816
409,11368,0,0.4633205831050873
133,5085,1,0.49082186818122864
406,11000,0,0.48012369871139526
26,17487,0,0.3990441560745239
330,16481,1,0.4764958918094635
380,7373,1,0.46604999899864197
364,8997,1,0.4557134807109833
216,1033,1,0.43373510241508484
48,13193,1,0.5036373734474182
43,5716,0,0.4535939693450928
365,10231,1,0.5119956135749817
172,2226,0,0.431820809841156
266,10598,0,0.46076083183288574
383,10441,1,0.3693143129348755
354,10338,1,0.476040244102478
261,7679,0,0.3772537112236023
115,7036,0,0.38246995210647583
125,44,0,0.19693893194198608
138,8522,0,0.5070096850395203
215,1237,1,0.27741163969039917
346,11826,1,0.4540090560913086
324,8288,0,0.5185271501541138
149,6942,1,0.44363144040107727
72,13097,1,0.3973785638809204
148,15037,1,0.5063496232032776
337,3153,0,0.48742660880088806
112,16635,1,0.4735927879810333
215,1239,1,0.4365224242210388
382,6426,0,0.3592105209827423
369,17472,1,0.42384809255599976
183,12334,0,0.3431815207004547
24,8328,0,0.4384938180446625
93,6717,1,0.4949200749397278
2,17266,0,0.46696755290031433
361,14113,0,0.5041797161102295
374,17169,1,0.40757429599761963
72,13082,1,0.4085918366909027
95,10531,1,0.48693451285362244
28,16292,1,0.48375484347343445
143,9182,0,0.4266575872898102
96,209,1,0.46072903275489807
294,6864,0,0.39981168508529663
0,12641,1,0.4272252917289734
399,6462,0,0.37631887197494507
346,11954,1,0.4375929534435272
125,27,0,0.4402213990688324
88,15628,0,0.4533686637878418
269,16044,1,0.31080716848373413
376,8880,1,0.5091840624809265
259,1384,0,0.46806278824806213
297,3160,1,0.45558202266693115
216,1019,1,0.5210050940513611
39,7557,0,0.49622440338134766
380,7400,1,0.39861586689949036
112,16611,1,0.43642640113830566
376,8888,1,0.41080984473228455
234,16204,0,0.38505738973617554
320,6829,1,0.47779399156570435
409,11324,0,0.3193507790565491
358,13772,0,0.4566940367221832
398,5469,0,0.5493751764297485
164,11520,0,0.35708579421043396
31,2976,1,0.39364108443260193
288,14412,0,0.21944484114646912
176,14782,1,0.4769055247306824
237,2707,1,0.48169535398483276
214,4961,1,0.5571770668029785
2,17194,0,0.5545662641525269
257,9567,0,0.46465179324150085
52,13631,1,0.4790140390396118
346,11834,1,0.4952225089073181
8,8476,0,0.49253788590431213
37,15176,0,0.5764715671539307
41,7157,0,0.5638070106506348
390,13837,0,0.4378446638584137
138,8554,0,0.5049592852592468
217,6231,0,0.4306705892086029
181,6152,1,0.3971104025840759
135,3027,0,0.48180851340293884
350,1295,0,0.3971938490867615
380,7382,1,0.4926653504371643
371,6331,0,0.33247244358062744
367,6846,1,0.5598134994506836
354,10317,1,0.47067955136299133
111,5244,1,0.4861351549625397
38,4353,1,0.444598913192749
85,13345,1,0.4805491864681244
0,12658,1,0.27205416560173035
344,5791,0,0.476000040769577
109,3920,0,0.4829425513744354
50,12307,0,0.31088560819625854
52,13614,1,0.24712760746479034
196,12794,1,0.4865487813949585
364,8984,1,0.48692232370376587
1,443,0,0.4562578499317169
103,15759,1,0.3812970221042633
248,16551,1,0.4730870723724365
2,17238,0,0.4961707592010498
76,16155,0,0.4523913562297821
244,7422,1,0.3675965368747711
1,437,0,0.5820887684822083
206,2088,1,0.5074507594108582
268,16983,1,0.43190303444862366
287,14345,0,0.4685801565647125
307,5677,0,0.22454959154129028
97,3958,1,0.535015881061554
368,8013,1,0.4792664349079132
57,2674,0,0.5380439758300781
13,1368,0,0.45637932419776917
274,10791,1,0.4857269823551178
1,419,0,0.45358791947364807
359,14913,0,0.509833037853241
383,10432,1,0.43762052059173584
275,14779,1,0.45324403047561646
288,14380,0,0.5022969245910645
88,15656,0,0.4320717751979828
210,14845,0,0.45163992047309875
315,15808,0,0.4277595579624176
260,9418,1,0.5479267835617065
348,9707,0,0.44508105516433716
39,7639,0,0.42166227102279663
109,3949,0,0.4534773528575897
127,8152,1,0.5102266669273376
382,6450,0,0.49343162775039673
227,15432,0,0.23354043066501617
217,6221,0,0.4711698889732361
0,12643,1,0.35312390327453613
311,1429,1,0.39241012930870056
343,17098,1,0.512868344783783
11,11232,0,0.4504362642765045
215,1069,1,0.4590165317058563
260,9420,1,0.46091383695602417
125,56,0,0.4433189928531647
238,143,0,0.5067175030708313
6,7702,0,0.42743396759033203
289,8075,0,0.46910402178764343
196,12721,1,0.14580242335796356
134,13692,1,0.5776254534721375
230,307,0,0.4764060974121094
32,7966,1,0.1691742241382599
28,16286,1,0.5148670673370361
22,5060,0,0.43267402052879333
345,6197,1,0.07736621052026749
39,7608,0,0.30038419365882874
93,6738,1,0.46099844574928284
224,6380,1,0.45920228958129883
306,2358,1,0.45621225237846375
68,16939,0,0.3920292854309082
142,14237,1,0.42263004183769226
364,8983,1,0.5703102350234985
295,12229,1,0.24690760672092438
353,9913,0,0.48700854182243347
309,12045,0,0.4074133038520813
374,17174,1,0.49929356575012207
333,7477,1,0.5285678505897522
28,16279,1,0.5220316052436829
242,3627,1,0.5527239441871643
330,16500,1,0.45054203271865845
286,4194,1,0.26267707347869873
76,16142,0,0.39302927255630493
151,3416,0,0.5337111949920654
18,6595,1,0.5142276287078857
230,316,0,0.4936682879924774
393,7208,0,0.4264462888240814
36,2448,0,0.47020184993743896
252,4862,0,0.47264328598976135
322,14649,0,0.45646435022354126
395,14716,1,0.5113953948020935
207,6557,1,0.498508095741272
55,3084,0,0.2129998654127121
215,1098,1,0.3806433379650116
55,3087,0,0.46502456068992615
352,4894,0,0.5806965231895447
357,8417,1,0.4703424870967865
17,923,0,0.37923622131347656
126,12953,0,0.3813144266605377
156,4936,0,0.5051900148391724
190,4022,1,0.4872613847255707
294,6912,0,0.4328320026397705
102,4772,1,0.3721829056739807
249,8968,1,0.39684581756591797
203,1576,1,0.3501911759376526
112,16614,1,0.5478131771087646
183,12356,0,0.43995195627212524
297,3201,1,0.3633924424648285
376,8884,1,0.5017897486686707
71,10061,0,0.43043217062950134
230,326,0,0.4334348440170288
318,12861,0,0.3760189414024353
351,795,1,0.4472197890281677
263,15992,1,0.3586212694644928
369,17461,1,0.4501420557498932
163,16868,1,0.45963358879089355
127,8193,1,0.15462584793567657
239,7200,1,0.38460278511047363
48,13217,1,0.43446969985961914
131,13479,1,0.4617341160774231
198,522,0,0.4938357472419739
399,6484,0,0.39026039838790894
127,8146,1,0.487433522939682
24,8319,0,0.46053701639175415
226,5429,0,0.49112409353256226
406,11040,0,0.459515243768692
136,11194,0,0.3183428943157196
327,12566,0,0.3967987596988678
196,12686,1,0.5280138850212097
172,2220,0,0.47918397188186646
276,9737,1,0.494431734085083
375,278,1,0.48125171661376953
224,6367,1,0.5154590010643005
18,6657,1,0.4721849858760834
345,6188,1,0.4584559202194214
178,17582,0,0.44538986682891846
98,4443,0,0.5375651717185974
170,11434,0,0.5129261612892151
279,13971,0,0.5150924921035767
140,5501,0,0.4871565103530884
210,14876,0,0.47400757670402527
92,14456,0,0.5031707286834717
237,2690,1,0.4110506474971771
321,12192,0,0.5050016045570374
91,3519,0,0.44957247376441956
50,12301,0,0.18135543167591095
126,12925,0,0.46259933710098267
124,3473,0,0.4261707067489624
181,6136,1,0.5727719068527222
373,10682,0,0.5226174592971802
387,4605,0,0.5316063761711121
116,16093,1,0.5340898036956787
58,14309,0,0.449323832988739
146,15300,0,0.5272411704063416
373,10699,0,0.4524553418159485
177,1883,0,0.5242842435836792
18,6650,1,0.4846312403678894
218,14764,1,0.534135639667511
28,16280,1,0.29330697655677795
159,3858,0,0.5459871888160706
337,3129,0,0.47283461689949036
350,1280,0,0.5315282940864563
362,5131,0,0.539808988571167
388,15932,1,0.4430146813392639
334,6115,1,0.5051494240760803
224,6382,1,0.4752803146839142
277,553,1,0.3089251220226288
248,16542,1,0.48541679978370667
403,15053,1,0.47246405482292175
184,13822,1,0.5062237977981567
150,2178,1,0.5000062584877014
322,14683,0,0.4571526348590851
124,3459,0,0.4423358738422394
176,14788,1,0.4470193684101105
210,14857,0,0.4841950833797455
26,17500,0,0.4907696545124054
0,12629,1,0.1923004388809204
32,7981,1,0.26063990592956543
283,4502,0,0.4865649938583374
334,6093,1,0.5298805832862854
277,558,1,0.5199233293533325
150,2164,1,0.5530211329460144
357,8419,1,0.5097212791442871
385,11316,1,0.44998639822006226
120,15461,0,0.5109278559684753
327,12565,0,0.4931182563304901
142,14239,1,0.47525057196617126
231,13241,0,0.48564058542251587
240,10160,1,0.47993987798690796
317,16381,0,0.3654179573059082
408,2492,0,0.36975181102752686
104,1792,1,0.4385123550891876
233,17529,1,0.4562470614910126
38,4345,1,0.5010045170783997
258,11086,1,0.4664273262023926
348,9703,0,0.45702847838401794
104,1800,1,0.48614808917045593
258,11075,1,0.4421393871307373
21,3763,0,0.40846240520477295
76,16131,0,0.08726497739553452
404,15618,0,0.49186959862709045
291,7361,0,0.4553025960922241
48,13206,1,0.48277512192726135
274,10795,1,0.46753165125846863
388,15980,1,0.5605884194374084
252,4869,0,0.48380935192108154
290,5260,1,0.4748212397098541
119,1473,1,0.4889459013938904
287,14347,0,0.4399775266647339
191,4039,1,0.5178301334381104
90,5199,1,0.3511080741882324
390,13863,0,0.48739975690841675
94,7730,1,0.5564966797828674
167,1897,1,0.4724113345146179
286,4188,1,0.4210145175457001
242,3591,1,0.551224946975708
77,9201,0,0.39367565512657166
375,288,1,0.5023502707481384
168,650,0,0.5028817653656006
21,3750,0,0.5295471549034119
312,10659,1,0.47728243470191956
312,10619,1,0.5243927836418152
109,3917,0,0.4597890377044678
243,13751,0,0.46872419118881226
64,15724,0,0.41925904154777527
328,7301,0,0.461074560880661
48,13141,1,0.4332750141620636
337,3101,0,0.4638359546661377
340,5577,0,0.5208612084388733
146,15283,0,0.45396050810813904
338,8665,1,0.48179224133491516
303,13132,1,0.4844663143157959
94,7731,1,0.5949894189834595
371,6311,0,0.45794734358787537
335,10281,0,0.4743976294994354
279,13983,0,0.44503456354141235
145,2631,0,0.4749518930912018
58,14324,0,0.44539767503738403
361,14137,0,0.4226314425468445
88,15688,0,0.4908024072647095
79,11160,1,0.4078730046749115
286,4171,1,0.46426019072532654
280,9100,0,0.46423840522766113
91,3553,0,0.4885236620903015
411,3364,1,0.47155240178108215
146,15347,0,0.37333789467811584
58,14337,0,0.4714188575744629
171,3804,0,0.5453248023986816
356,2587,0,0.5249264240264893
64,15717,0,0.44419318437576294
183,12317,0,0.45741307735443115
374,17160,1,0.4945014715194702
309,12025,0,0.4352555572986603
346,11748,1,0.38906964659690857
157,11678,0,0.469388872385025
204,8714,0,0.21169497072696686
23,8794,0,0.4394424855709076
370,8054,1,0.487959086894989
54,2869,0,0.4532947838306427
282,5360,1,0.4257690906524658
142,14242,1,0.4313388764858246
202,7347,1,0.28886041045188904
139,5030,0,0.5231914520263672
1,409,0,0.38536620140075684
13,1372,0,0.46920424699783325
409,11325,0,0.5012481212615967
85,13316,1,0.5108009576797485
164,11489,0,0.49288326501846313
398,5473,0,0.4961361289024353
31,3008,1,0.3637194335460663
275,14780,1,0.5256985425949097
39,7536,0,0.49718302488327026
283,4548,0,0.4210350811481476
198,510,0,0.4942944049835205
229,8813,0,0.48688608407974243
31,3004,1,0.496234267950058
118,5294,0,0.17740505933761597
320,6822,1,0.4796399474143982
83,14966,0,0.30031460523605347
62,4437,1,0.5238860845565796
31,2982,1,0.442531943321228
142,14224,1,0.5240023732185364
68,16899,0,0.43407532572746277
189,3226,1,0.4812251925468445
279,13990,0,0.4708152711391449
96,197,1,0.46886536478996277
146,15345,0,0.5140793323516846
203,1577,1,0.4662835896015167
350,1289,0,0.4660547971725464
320,6804,1,0.5406067967414856
83,14948,0,0.28449323773384094
177,1885,0,0.44933009147644043
226,5422,0,0.5110421180725098
217,6214,0,0.5359475612640381
125,32,0,0.5001697540283203
387,4656,0,0.4775978624820709
146,15275,0,0.4474520981311798
294,6890,0,0.5121178030967712
369,17465,1,0.4560548961162567
239,7159,1,0.40798091888427734
306,2355,1,0.2731110751628876
23,8744,0,0.4503909945487976
179,4274,0,0.4479947090148926
401,8657,0,0.49263542890548706
388,15893,1,0.39828234910964966
113,4083,1,0.5271456837654114
106,12091,0,0.399723619222641
57,2656,0,0.4965231716632843
114,8728,0,0.37315458059310913
364,8990,1,0.454130619764328
378,4385,1,0.5042594075202942
184,13808,1,0.6077834963798523
388,15979,1,0.46687400341033936
217,6239,0,0.4668053984642029
318,12876,0,0.5113242864608765
194,13539,0,0.4501878619194031
58,14340,0,0.5136058330535889
220,8215,0,0.4402962923049927
198,483,0,0.5107906460762024
48,13208,1,0.45814213156700134
368,8005,1,0.46479567885398865
347,2756,0,0.5101690292358398
244,7417,1,0.454066663980484
277,574,1,0.5028422474861145
164,11486,0,0.42908981442451477
115,7006,0,0.3671303987503052
252,4813,0,0.4136234521865845
359,14901,0,0.39736202359199524
270,13570,0,0.4540834128856659
270,13575,0,0.4537629187107086
194,13526,0,0.5087711215019226
117,6353,0,0.4866720139980316
240,10109,1,0.43358176946640015
67,3655,0,0.4873981773853302
343,17082,1,0.49378329515457153
276,9754,1,0.4575839936733246
18,6616,1,0.5774226188659668
203,1664,1,0.49952903389930725
88,15633,0,0.5022512674331665
68,16930,0,0.44964057207107544
362,5127,0,0.27674493193626404
46,12535,0,0.5063906311988831
113,4099,1,0.3452575206756592
72,13084,1,0.4080255925655365
181,6150,1,0.51902836561203
64,15707,0,0.46180102229118347
103,15773,1,0.4918626844882965
146,15237,0,0.31818145513534546
88,15642,0,0.454815536737442
273,7281,0,0.5017147064208984
393,7229,0,0.45937690138816833
91,3516,0,0.44014212489128113
105,17349,0,0.4706781208515167
369,17460,1,0.536857008934021
65,5356,1,0.4381640553474426
384,4749,1,0.42258745431900024
382,6457,0,0.5755917429924011
259,1394,0,0.2891090214252472
16,9366,0,0.4479696452617645
333,7505,1,0.49160441756248474
206,2104,1,0.4173075556755066
50,12268,0,0.4617787301540375
297,3176,1,0.3898163139820099
409,11374,0,0.4888003468513489
65,5358,1,0.4198444187641144
91,3522,0,0.4279460906982422
42,611,0,0.46903833746910095
320,6831,1,0.4758562445640564
78,9272,0,0.4691798985004425
327,12613,0,0.47201716899871826
188,5643,1,0.44083479046821594
334,6063,1,0.5709461569786072
175,13073,1,0.4752673804759979
229,8802,0,0.4727233350276947
142,14269,1,0.43054190278053284
179,4303,0,0.4982576370239258
47,13923,1,0.5039373636245728
51,13415,0,0.46672192215919495
71,10097,0,0.49031758308410645
327,12556,0,0.4780545234680176
72,13078,1,0.43151578307151794
192,2055,0,0.4458574056625366
183,12347,0,0.4593842029571533
367,6843,1,0.5892889499664307
272,14984,1,0.44574448466300964
293,8623,1,0.48513707518577576
366,1987,0,0.4787471294403076
226,5428,0,0.5612896680831909
2,17312,0,0.5399707555770874
70,7113,1,0.4949684739112854
234,16195,0,0.4863840937614441
34,15211,0,0.43352821469306946
68,16923,0,0.25789114832878113
408,2520,0,0.5103604793548584
277,565,1,0.42078790068626404
257,9606,0,0.4522424042224884
39,7643,0,0.5063431859016418
373,10713,0,0.13518278300762177
387,4663,0,0.48652705550193787
145,2632,0,0.48889848589897156
60,1560,0,0.5145726799964905
331,10045,1,0.545441746711731
320,6799,1,0.5211604237556458
257,9472,0,0.45117443799972534
39,7620,0,0.37539753317832947
140,5516,0,0.39036136865615845
411,3345,1,0.46934160590171814
122,5827,1,0.45848768949508667
404,15614,0,0.3674786388874054
196,12737,1,0.45728370547294617
35,1737,1,0.3661844730377197
140,5520,0,0.439041405916214
215,1145,1,0.43582645058631897
230,339,0,0.539257287979126
348,9706,0,0.4766092002391815
46,12531,0,0.30719444155693054
409,11327,0,0.4741939306259155
55,3056,0,0.4297748804092407
391,12160,1,0.3815782368183136
371,6309,0,0.4268862307071686
331,9985,1,0.5071611404418945
361,14148,0,0.49289387464523315
257,9548,0,0.4715583324432373
369,17444,1,0.5588304996490479
254,14167,0,0.44115424156188965
297,3180,1,0.4719349443912506
221,12489,0,0.4893912374973297
237,2737,1,0.45199093222618103
289,8083,0,0.4632548689842224
190,4020,1,0.45869913697242737
242,3579,1,0.48929017782211304
387,4628,0,0.487042635679245
140,5500,0,0.4672348201274872
376,8892,1,0.47921910881996155
273,7276,0,0.511460542678833
124,3490,0,0.5131348967552185
79,11158,1,0.5422412753105164
169,11657,0,0.45107346773147583
94,7726,1,0.44904452562332153
204,8702,0,0.44948503375053406
39,7616,0,0.49817728996276855
131,13495,1,0.48564791679382324
319,4128,0,0.4589262306690216
44,902,0,0.4634585976600647
103,15756,1,0.4483209252357483
251,8923,1,0.4948039948940277
203,1684,1,0.5315558910369873
268,16992,1,0.5124940872192383
252,4816,0,0.42999279499053955
2,17247,0,0.2768058776855469
248,16561,1,0.4619281589984894
58,14307,0,0.48612794280052185
361,14141,0,0.5164851546287537
234,16226,0,0.5004761815071106
345,6176,1,0.49464747309684753
159,3895,0,0.4266747832298279
354,10316,1,0.3358091413974762
268,16979,1,0.5378244519233704
145,2598,0,0.4735107719898224
104,1828,1,0.48172086477279663
146,15346,0,0.3615252375602722
21,3768,0,0.43070995807647705
63,12995,0,0.38868987560272217
13,1366,0,0.49219799041748047
410,6536,1,0.4197896122932434
343,17076,1,0.47469303011894226
175,13036,1,0.4343332350254059
134,13679,1,0.4596858620643616
290,5267,1,0.5678533315658569
345,6161,1,0.47191232442855835
232,11274,0,0.4776704013347626
159,3878,0,0.4620782732963562
337,3137,0,0.4607565701007843
365,10254,1,0.47063323855400085
122,5811,1,0.5127858519554138
17,935,0,0.42850372195243835
157,11670,0,0.4577946960926056
243,13747,0,0.42051514983177185
175,13015,1,0.45578914880752563
164,11492,0,0.43765249848365784
161,1249,0,0.39531999826431274
317,16373,0,0.40307343006134033
7,8277,0,0.4858608841896057
162,6025,1,0.46731826663017273
325,16079,0,0.47867757081985474
0,12647,1,0.4894963204860687
332,2841,0,0.4600411653518677
268,16997,1,0.4704133868217468
274,10812,1,0.4025948941707611
310,8359,1,0.5355108976364136
320,6818,1,0.3398151099681854
50,12300,0,0.4349910318851471
362,5150,0,0.4997769296169281
240,10126,1,0.6147999167442322
379,1522,1,0.5788537263870239
165,12824,1,0.36310940980911255
78,9263,0,0.4447702169418335
261,7675,0,0.26717790961265564
110,6683,0,0.5728579759597778
341,11589,0,0.32411518692970276
399,6470,0,0.41102784872055054
88,15651,0,0.46448373794555664
356,2589,0,0.5026053190231323
407,15119,0,0.4698113799095154
357,8400,1,0.42168235778808594
343,17083,1,0.387477308511734
274,10782,1,0.48402321338653564
388,15939,1,0.508655846118927
191,4061,1,0.5063459277153015
310,8367,1,0.4656888544559479
408,2488,0,0.5279724597930908
365,10259,1,0.3810326159000397
112,16618,1,0.4448624849319458
388,15888,1,0.4605433940887451
346,11940,1,0.5695490837097168
203,1616,1,0.5031383037567139
294,6920,0,0.4367368817329407
71,10092,0,0.11896361410617828
205,1857,1,0.46096906065940857
2,17255,0,0.4536818861961365
312,10602,1,0.481726735830307
141,14468,0,0.4957323372364044
2,17211,0,0.5119991302490234
257,9594,0,0.49943748116493225
224,6370,1,0.48108556866645813
66,866,0,0.52565997838974
232,11275,0,0.43315446376800537
179,4295,0,0.5028733015060425
161,1247,0,0.4904940724372864
279,13962,0,0.506487250328064
262,15104,0,0.46133360266685486
260,9415,1,0.3858659863471985
257,9492,0,0.4792427718639374
403,15076,1,0.4885236620903015
390,13870,0,0.4784734547138214
256,5869,0,0.5019872188568115
208,16763,1,0.4523225724697113
388,15974,1,0.43819114565849304
229,8833,0,0.45620936155319214
73,13445,1,0.4663434326648712
374,17152,1,0.44752824306488037
200,229,0,0.35781922936439514
179,4239,0,0.49604275822639465
96,204,1,0.46866586804389954
333,7496,1,0.4800267815589905
79,11143,1,0.5248684883117676
279,13956,0,0.42676717042922974
357,8440,1,0.4319463074207306
31,3015,1,0.4535394608974457
5,3391,0,0.4468022286891937
165,12830,1,0.4566912055015564
105,17365,0,0.4474833011627197
188,5653,1,0.45147889852523804
197,17033,0,0.46255820989608765
254,14176,0,0.4366632401943207
373,10700,0,0.43907657265663147
334,6106,1,0.466819703578949
137,4555,0,0.584612250328064
17,950,0,0.47659674286842346
36,2413,0,0.351617693901062
242,3620,1,0.4566630423069
131,13488,1,0.4695073366165161
215,1107,1,0.3552936911582947
374,17171,1,0.3976214826107025
162,6014,1,0.42592883110046387
82,9876,1,0.5396929979324341
257,9675,0,0.4498981237411499
219,10836,0,0.46364447474479675
370,8061,1,0.4613533914089203
63,12985,0,0.40536636114120483
49,14051,0,0.4773118197917938
352,4893,0,0.4388146996498108
245,15559,0,0.3908546268939972
403,15041,1,0.4741005599498749
398,5489,0,0.43609166145324707
214,5000,1,0.3717504143714905
149,6963,1,0.5320372581481934
232,11268,0,0.47535839676856995
325,16086,0,0.457855761051178
280,9118,0,0.4282883107662201
84,16232,1,0.6325846314430237
310,8377,1,0.48117634654045105
140,5525,0,0.4926324188709259
210,14853,0,0.4509521424770355
145,2615,0,0.3023586571216583
67,3659,0,0.43036219477653503
329,3688,1,0.20716047286987305
408,2508,0,0.43882322311401367
409,11320,0,0.3719756007194519
391,12171,1,0.5293193459510803
279,13994,0,0.42286217212677
324,8292,0,0.459109902381897
38,4354,1,0.455522358417511
72,13103,1,0.5444987416267395
244,7429,1,0.4904915392398834
130,13287,0,0.5344151258468628
244,7401,1,0.5126615762710571
202,7350,1,0.5205860137939453
349,4723,1,0.5626408457756042
268,16988,1,0.4774952530860901
84,16234,1,0.22686977684497833
306,2361,1,0.4969824254512787
1,408,0,0.4457232654094696
29,14518,1,0.47504064440727234
266,10568,0,0.513921856880188
394,7808,1,0.44843465089797974
57,2686,0,0.4196876287460327
410,6533,1,0.41811856627464294
357,8388,1,0.4478618800640106
77,9225,0,0.5055564641952515
146,15255,0,0.5553998947143555
404,15602,0,0.5870625972747803
93,6727,1,0.41582927107810974
73,13417,1,0.4911087453365326
326,5923,1,0.4191736876964569
330,16504,1,0.38933688402175903
227,15427,0,0.4595727026462555
