ID,item,real,pred
124,3461,0,0.8138186931610107
79,11150,1,0.551196813583374
49,14032,0,0.949139416217804
376,8904,1,0.023735342547297478
88,15663,0,0.025342503562569618
126,12971,0,0.9500445127487183
252,4830,0,0.08602093905210495
274,10788,1,0.9996719360351562
215,1114,1,0.45128509402275085
139,5041,0,0.8371245861053467
397,10478,1,0.0003580510674510151
378,4400,1,0.037984590977430344
164,11511,0,0.9463885426521301
399,6469,0,0.7927913665771484
66,842,0,0.9164532423019409
365,10247,1,0.832552969455719
195,2288,0,0.6669789552688599
298,17107,0,0.5867893695831299
36,2451,0,0.6915381550788879
65,5316,1,0.9401493072509766
198,497,0,3.571901106624864e-05
285,374,1,0.35565266013145447
92,14449,0,0.3610292971134186
0,12623,1,0.9975138902664185
409,11346,0,0.003947125747799873
162,6006,1,0.998045802116394
153,14089,0,0.6610020399093628
49,14055,0,0.09428729116916656
104,1805,1,0.3117694854736328
79,11143,1,0.31103864312171936
141,14481,0,0.00024246436078101397
398,5452,0,0.7958821058273315
47,13938,1,0.9444568157196045
366,1989,0,0.8230202794075012
350,1276,0,2.2578600692213513e-05
198,503,0,0.011885082349181175
21,3767,0,0.08693819493055344
335,10288,0,0.5314756631851196
134,13706,1,0.3361920118331909
271,7915,0,0.833463728427887
112,16621,1,0.5906522870063782
353,9897,0,0.7831206321716309
116,16114,1,0.11413726955652237
377,13467,0,0.06083739176392555
404,15588,0,0.008023340255022049
366,1965,0,0.9334529042243958
11,11247,0,0.760354220867157
267,14732,0,0.9444847106933594
189,3236,1,0.22036319971084595
120,15460,0,3.8682454032823443e-05
44,885,0,0.5725216865539551
167,1926,1,0.02416771836578846
347,2791,0,0.14596593379974365
189,3248,1,0.5107176899909973
334,6089,1,0.002678067423403263
346,11805,1,0.05757323279976845
76,16143,0,9.063344805326778e-06
400,9849,0,0.9948593378067017
311,1403,1,0.00025538646150380373
352,4913,0,0.3132382333278656
196,12812,1,0.987941324710846
376,8874,1,0.8311647176742554
114,8723,0,0.633884608745575
226,5439,0,0.0031427000649273396
195,2292,0,0.5823996663093567
334,6066,1,0.676770806312561
127,8168,1,0.9882373213768005
125,66,0,0.000162636031745933
36,2417,0,0.6289556622505188
239,7161,1,0.4072009325027466
376,8890,1,0.5728198289871216
229,8828,0,0.9695716500282288
146,15301,0,0.7390923500061035
171,3824,0,0.9801371693611145
308,9027,1,0.7421730160713196
147,8246,0,0.0012597949244081974
344,5799,0,0.6099724769592285
248,16565,1,0.9430615305900574
88,15650,0,0.11675377935171127
388,15869,1,0.9999706745147705
253,17617,0,0.23366954922676086
76,16168,0,0.0015640374040231109
352,4908,0,0.8338843584060669
384,4750,1,0.9261568188667297
333,7482,1,0.0020598929841071367
287,14352,0,0.0008785813697613776
88,15668,0,0.7580792903900146
42,612,0,0.0038842386566102505
57,2663,0,4.3678546717274e-06
38,4317,1,0.0030717537738382816
198,500,0,0.19401025772094727
154,7090,1,0.5635167360305786
311,1416,1,0.2988831400871277
172,2209,0,0.1793355494737625
233,17545,1,0.019216932356357574
104,1816,1,0.00797328632324934
34,15202,0,0.6898640394210815
205,1847,1,2.7796245376521256e-06
403,15058,1,0.9792577624320984
193,6980,0,0.767581045627594
307,5702,0,0.0002281281049363315
59,9325,0,0.8821210861206055
142,14245,1,0.028424443677067757
87,12066,1,0.7955865263938904
345,6209,1,0.12172859907150269
127,8140,1,0.9002476930618286
164,11519,0,0.005842868238687515
365,10215,1,0.013479361310601234
146,15353,0,0.04853271320462227
333,7500,1,0.5766987204551697
8,8460,0,0.5538060069084167
346,11782,1,0.11722717434167862
390,13897,0,0.3168312907218933
364,8986,1,0.3238189220428467
10,10188,0,0.0013412947300821543
178,17583,0,9.016928288474446e-07
242,3606,1,0.37865713238716125
88,15647,0,0.0012243872042745352
38,4328,1,0.08182542771100998
258,11058,1,0.7695437669754028
121,14614,0,0.3014152944087982
104,1792,1,0.08081758767366409
242,3628,1,0.02008575201034546
331,9994,1,0.42753201723098755
153,14112,0,0.9681481719017029
203,1605,1,0.0009457046398892999
205,1853,1,2.8259994451218517e-06
174,6776,0,0.27683404088020325
350,1277,0,0.21042658388614655
77,9235,0,0.01533255074173212
49,14017,0,0.7449174523353577
21,3787,0,0.11121586710214615
288,14364,0,0.02108670026063919
13,1305,0,0.018315404653549194
208,16723,1,0.0016420424217358232
318,12844,0,0.6974168419837952
52,13608,1,0.00021576418657787144
304,12376,1,0.6102128624916077
376,8876,1,0.9555471539497375
26,17481,0,0.0011458025546744466
331,10035,1,0.13601991534233093
345,6158,1,0.7934759855270386
159,3854,0,0.6459848284721375
242,3597,1,0.8976011872291565
358,13768,0,1.1143239976585395e-11
44,897,0,0.09790487587451935
203,1638,1,0.002626212779432535
260,9415,1,0.590396523475647
332,2838,0,0.6901863813400269
298,17128,0,0.4059784710407257
302,15543,0,0.9845901727676392
352,4902,0,0.23162679374217987
174,6760,0,0.0008179550059139729
366,1984,0,0.30936115980148315
345,6159,1,0.7433708906173706
100,2461,1,0.999025821685791
112,16628,1,0.33890146017074585
359,14903,0,0.17844003438949585
44,895,0,0.031085334718227386
167,1902,1,0.6714974045753479
91,3557,0,0.0021766959689557552
239,7186,1,0.0014286128571256995
13,1311,0,0.0008445944404229522
170,11436,0,9.916256385622546e-05
125,39,0,0.2942201495170593
2,17246,0,0.013378145173192024
257,9590,0,0.8647111654281616
331,9933,1,0.0016666576266288757
246,10915,0,0.9286050200462341
341,11575,0,0.252128541469574
149,6937,1,0.9726348519325256
39,7530,0,0.3024196922779083
231,13258,0,2.311051072734216e-10
196,12758,1,0.5531510710716248
365,10209,1,0.627119779586792
110,6678,0,0.046125590801239014
334,6060,1,0.0601036436855793
307,5685,0,6.2969070313556585e-06
179,4252,0,0.980864942073822
233,17515,1,0.7353692650794983
280,9104,0,0.31261828541755676
229,8837,0,9.42721962928772e-05
248,16566,1,0.26670631766319275
169,11649,0,5.640337690238084e-07
384,4735,1,0.999481737613678
400,9811,0,0.10377050936222076
348,9698,0,0.0002421730459900573
229,8806,0,0.1739988923072815
367,6862,1,0.5744363069534302
308,9035,1,1.2560735740407836e-06
242,3574,1,0.008100436069071293
196,12680,1,0.002975090406835079
337,3124,0,0.013051507994532585
186,11397,1,0.9229409098625183
165,12837,1,0.9773167967796326
332,2809,0,0.10133466124534607
341,11563,0,0.9559404850006104
153,14091,0,0.006000074092298746
260,9386,1,0.8167569041252136
290,5263,1,1.109783352148952e-05
311,1417,1,0.003584750462323427
320,6803,1,0.7154777646064758
124,3505,0,0.027943195775151253
195,2282,0,0.06246132403612137
279,13983,0,0.03107263892889023
272,14988,1,0.877730131149292
124,3496,0,6.324572314042598e-05
248,16555,1,0.7322928309440613
403,15049,1,0.12414857745170593
351,797,1,0.1688838005065918
69,9374,0,0.658942461013794
303,13136,1,0.004175971262156963
325,16079,0,0.06743596494197845
170,11456,0,0.00018198878387920558
134,13665,1,0.5470403432846069
11,11238,0,0.0712016224861145
37,15157,0,0.04924839735031128
201,7865,1,5.77512510062661e-05
195,2238,0,0.2730679512023926
36,2437,0,0.8574485778808594
386,89,1,0.16471171379089355
331,9971,1,0.6646996736526489
217,6242,0,0.31762611865997314
270,13585,0,0.004549878649413586
109,3932,0,0.7112019062042236
248,16528,1,0.04758400470018387
300,3909,0,0.0015146754449233413
167,1939,1,0.3504033386707306
388,15922,1,0.3225037455558777
38,4353,1,0.08699074387550354
208,16680,1,0.026087559759616852
370,8069,1,0.4243708848953247
374,17161,1,0.022711902856826782
142,14273,1,0.0023127736058086157
404,15600,0,0.0037817603442817926
40,2316,0,0.0027804607525467873
37,15144,0,0.5006601214408875
375,296,1,0.6396214962005615
319,4165,0,0.01947159133851528
361,14139,0,0.038211505860090256
177,1867,0,0.9177006483078003
190,3985,1,0.33080190420150757
13,1351,0,0.40708523988723755
119,1471,1,0.9916125535964966
76,16157,0,0.12226241081953049
340,5585,0,0.06541971862316132
365,10236,1,0.04619858041405678
332,2850,0,1.7586428190455305e-12
48,13202,1,0.21088747680187225
93,6741,1,0.5297448635101318
71,10097,0,0.37723052501678467
99,593,0,0.19401715695858002
375,283,1,0.1437675952911377
6,7707,0,0.04196569323539734
346,11795,1,0.412319540977478
79,11166,1,0.24569721519947052
66,833,0,3.6741505482495995e-06
392,16513,0,0.44299209117889404
2,17182,0,0.8490256667137146
154,7099,1,0.21810458600521088
383,10409,1,0.06278304755687714
114,8718,0,6.727335858158767e-05
126,12943,0,0.3165978491306305
351,806,1,4.156575414526742e-06
171,3793,0,0.0067548807710409164
48,13232,1,0.4238143265247345
106,12090,0,0.0692245364189148
120,15489,0,0.7830199003219604
248,16560,1,0.4055931568145752
408,2505,0,2.54778491637353e-08
179,4268,0,0.7327728271484375
149,6947,1,0.419813871383667
146,15305,0,2.4600677736769973e-14
260,9390,1,0.061162319034338
122,5830,1,0.8156704902648926
27,7840,1,0.9418487548828125
348,9718,0,0.9700127243995667
320,6826,1,0.004882499575614929
335,10290,0,2.3271896409937654e-08
116,16125,1,0.8273594379425049
87,12057,1,0.8393691182136536
254,14168,0,0.7292481064796448
302,15530,0,1.67140366035371e-16
100,2456,1,0.8278645277023315
313,1036,0,0.2217763215303421
110,6667,0,0.5572690367698669
190,3994,1,0.9411993026733398
179,4293,0,0.0023345083463937044
2,17279,0,0.006600106135010719
280,9123,0,0.5982540249824524
362,5153,0,0.01887471042573452
157,11680,0,0.033216048032045364
334,6125,1,0.23171097040176392
322,14671,0,0.9455161690711975
399,6479,0,0.6274018287658691
257,9488,0,0.271409809589386
54,2905,0,0.0029481269884854555
184,13805,1,0.3338240385055542
215,1162,1,0.07515878975391388
117,6356,0,0.020137542858719826
179,4253,0,0.0010389892850071192
157,11688,0,0.003313160967081785
119,1469,1,0.009236934594810009
28,16286,1,0.9380859732627869
93,6704,1,0.9959119558334351
411,3349,1,9.175184345622256e-07
346,11829,1,0.02251765877008438
340,5582,0,3.656375611171825e-07
40,2320,0,0.30745404958724976
32,7951,1,1.4148793070489774e-06
238,139,0,4.37912595074863e-10
356,2549,0,0.060946762561798096
10,10167,0,0.0001927968842210248
345,6193,1,1.4479956007562578e-05
257,9594,0,0.9739949107170105
172,2206,0,0.06085634604096413
174,6761,0,0.015343692153692245
215,1188,1,0.2624519467353821
173,3411,0,0.0012345350114628673
28,16275,1,0.020626896992325783
334,6123,1,0.0008208439685404301
394,7777,1,0.7868909239768982
164,11478,0,0.002565312897786498
121,14618,0,3.672402499432792e-06
109,3943,0,0.012791374698281288
18,6619,1,0.9338893890380859
221,12447,0,0.8378153443336487
283,4499,0,0.00023748513194732368
204,8692,0,0.09140344709157944
171,3796,0,8.600159162597265e-08
357,8415,1,0.7834469079971313
322,14657,0,6.142953421548491e-19
179,4296,0,1.2013342143291084e-07
327,12565,0,0.02399888075888157
334,6075,1,0.8176760673522949
113,4078,1,0.9995600581169128
47,13934,1,0.4901506006717682
288,14363,0,0.0022786378394812346
148,15028,1,0.0040390267968177795
382,6409,0,0.679479718208313
379,1503,1,0.004535879474133253
346,11810,1,0.7182521820068359
263,16026,1,0.026988519355654716
345,6205,1,1.8499349607736804e-07
24,8326,0,0.3209248185157776
361,14114,0,0.010793865658342838
105,17373,0,0.9417475461959839
382,6460,0,9.147182709057233e-07
344,5791,0,0.12461169064044952
285,371,1,0.06245962157845497
394,7796,1,0.012891387566924095
1,459,0,0.21578454971313477
126,12941,0,0.3317191004753113
49,14035,0,0.6452778577804565
256,5867,0,0.0014099932741373777
152,16401,1,0.8563992381095886
263,16020,1,0.7214602828025818
237,2716,1,0.16282349824905396
213,17651,0,5.541492100746837e-07
13,1326,0,0.04105592891573906
23,8799,0,2.6106310997420223e-06
267,14743,0,0.83033287525177
6,7717,0,0.5293835997581482
67,3651,0,0.6702478528022766
108,16672,0,0.21405412256717682
2,17294,0,0.3793352544307709
34,15203,0,0.013268123380839825
346,11889,1,0.7478108406066895
220,8220,0,0.00012267926649656147
149,6967,1,0.5327289700508118
297,3158,1,0.807858407497406
146,15238,0,0.0020093771163374186
3,3309,0,0.0002185685734730214
240,10125,1,0.9997109770774841
79,11138,1,0.0775807723402977
149,6938,1,0.0018703234381973743
77,9203,0,0.8784489035606384
8,8453,0,0.08649947494268417
310,8359,1,0.08030432462692261
170,11453,0,6.816546347423449e-16
257,9512,0,0.3563278317451477
346,11873,1,0.06577223539352417
320,6802,1,0.5603510141372681
246,10949,0,0.037696339190006256
15,9250,1,0.23345084488391876
72,13115,1,0.7661637663841248
411,3341,1,0.19202783703804016
194,13540,0,0.04456747695803642
163,16864,1,0.43593108654022217
195,2279,0,0.7137847542762756
162,6034,1,0.2218891680240631
2,17332,0,0.00012776027142535895
19,877,0,0.24732543528079987
90,5200,1,0.03895645588636398
78,9264,0,0.1890239715576172
203,1725,1,0.906011164188385
289,8119,0,9.374303772347048e-06
382,6425,0,0.0005379730719141662
312,10636,1,0.6823644638061523
279,13993,0,0.4480419456958771
290,5278,1,1.7037558563970379e-07
393,7225,0,0.03551953285932541
356,2584,0,0.97523432970047
331,9921,1,0.964996337890625
78,9294,0,0.0063164415769279
399,6513,0,0.11535027623176575
17,921,0,4.166291091678431e-06
56,6294,0,0.053654950112104416
409,11335,0,0.7877289056777954
237,2694,1,0.445641428232193
277,558,1,0.33148595690727234
194,13530,0,0.6310925483703613
43,5711,0,0.5593708753585815
15,9255,1,0.9538904428482056
250,10857,0,0.007684960030019283
22,5082,0,0.1521850973367691
329,3699,1,3.009700932921078e-08
131,13487,1,0.0023201992735266685
146,15317,0,0.26801228523254395
307,5700,0,0.0018672291189432144
199,4585,0,0.5594493746757507
284,12515,1,0.23976537585258484
28,16330,1,0.9544562101364136
26,17496,0,0.004702132660895586
162,6000,1,0.11601237207651138
351,810,1,0.05097644031047821
149,6958,1,0.10801994800567627
39,7553,0,0.7485442757606506
47,13940,1,0.8762797117233276
224,6377,1,0.45294150710105896
195,2255,0,0.05547879636287689
7,8284,0,0.8995984196662903
289,8088,0,0.015131118707358837
36,2425,0,1.3043909348198213e-05
331,9989,1,0.00014001058298163116
290,5261,1,0.8831136226654053
178,17552,0,2.100891151712858e-06
36,2443,0,0.8860245943069458
17,992,0,0.2558562159538269
203,1691,1,0.5890275835990906
296,16449,1,0.11397890001535416
403,15043,1,0.026011381298303604
136,11218,0,0.6772177219390869
138,8547,0,0.0031415559351444244
334,6130,1,0.5395007729530334
294,6930,0,5.040163397751485e-09
181,6136,1,0.8599854707717896
324,8287,0,0.0005889917956665158
13,1336,0,2.696980178518594e-14
76,16145,0,3.101450147369178e-06
215,1067,1,0.016828037798404694
39,7654,0,0.6122769713401794
290,5265,1,0.38744136691093445
188,5665,1,0.9684730768203735
205,1845,1,0.0027176281437277794
142,14238,1,0.6411696076393127
355,4566,0,0.0676250159740448
144,12098,0,0.0012481349986046553
208,16707,1,0.4851209223270416
64,15690,0,0.995708703994751
273,7282,0,0.16018147766590118
286,4196,1,3.494068732834421e-05
279,14006,0,0.05799386277794838
293,8602,1,0.5999642014503479
195,2232,0,0.018913621082901955
56,6276,0,0.049191951751708984
404,15596,0,0.7905077934265137
390,13868,0,0.8441570401191711
208,16787,1,0.01906503364443779
294,6927,0,0.7359347343444824
337,3153,0,0.19203583896160126
42,601,0,0.0011190343648195267
270,13560,0,0.6552404165267944
198,495,0,0.003382154507562518
8,8463,0,0.3120814263820648
258,11067,1,0.8327962756156921
343,17076,1,4.516348781180568e-06
257,9511,0,0.006531608756631613
212,10362,0,0.9926729798316956
257,9509,0,0.19524431228637695
71,10082,0,7.576112046742134e-14
155,14540,1,0.9566939473152161
159,3891,0,0.0011161098955199122
138,8538,0,2.849123660522007e-13
157,11692,0,5.936542947893031e-05
256,5846,0,0.55643630027771
113,4074,1,0.4278654158115387
374,17172,1,0.008114021271467209
116,16090,1,0.9486045837402344
219,10829,0,0.002047291025519371
257,9538,0,0.0019882500637322664
183,12362,0,1.3852021538696135e-06
93,6711,1,0.0227824579924345
353,9883,0,0.20120306313037872
116,16115,1,0.9620388150215149
12,7059,1,0.7684344053268433
96,199,1,4.783140994391033e-08
81,9059,1,0.8759692311286926
303,13132,1,0.6951151490211487
396,729,0,0.3799828588962555
17,942,0,0.0006682165549136698
54,2911,0,0.035342030227184296
24,8319,0,0.010206771083176136
76,16160,0,0.17252211272716522
411,3365,1,0.9977169036865234
227,15440,0,0.16788113117218018
388,15881,1,0.11606859415769577
49,14064,0,0.012298671528697014
1,442,0,0.00977980624884367
375,262,1,0.2276475876569748
388,15877,1,0.05336139351129532
108,16664,0,0.012758965604007244
159,3873,0,9.545777720632032e-05
192,2073,0,0.19530031085014343
235,3269,0,0.6717804670333862
91,3549,0,7.90742997196503e-05
112,16586,1,0.011957565322518349
215,1103,1,0.0004770312225446105
409,11368,0,0.009293771348893642
173,3409,0,0.06556959450244904
23,8759,0,0.3289349377155304
18,6647,1,3.0504680812587504e-12
50,12301,0,2.173121771420483e-08
189,3219,1,0.7672849893569946
283,4524,0,0.4858114421367645
257,9628,0,2.388289010917458e-18
198,527,0,0.11057599633932114
201,7862,1,0.12113840878009796
285,363,1,4.086510671186261e-05
54,2874,0,0.04276825487613678
303,13130,1,0.6261488795280457
364,9007,1,0.4547012150287628
318,12867,0,0.23135098814964294
150,2155,1,0.9007957577705383
131,13483,1,0.31678882241249084
411,3332,1,0.0022739905398339033
81,9070,1,0.7093422412872314
163,16865,1,6.666128683718853e-06
168,699,0,0.0002005154819926247
216,1006,1,0.6955708265304565
235,3292,0,3.746612264876603e-08
160,12121,1,0.39883482456207275
289,8130,0,0.0008902174304239452
341,11596,0,0.11157836765050888
234,16213,0,0.2155802994966507
296,16441,1,0.2102656066417694
342,9439,1,0.38464030623435974
367,6840,1,0.07265148311853409
157,11673,0,0.017328914254903793
390,13834,0,0.02045711874961853
130,13272,0,0.12333016842603683
143,9183,0,0.2971935272216797
55,3078,0,2.56990717595329e-09
204,8693,0,0.10132034122943878
406,11044,0,2.645577842486091e-05
214,4975,1,0.6976138949394226
395,14709,1,0.8001172542572021
384,4746,1,0.1469443440437317
4,10740,0,0.7316045761108398
191,4028,1,0.08424670249223709
23,8750,0,1.52876709762495e-05
405,9147,1,0.7273463606834412
358,13762,0,1.6123361774589284e-06
285,355,1,0.002148781670257449
39,7538,0,0.39578917622566223
289,8098,0,0.01438297051936388
279,13999,0,0.36010077595710754
384,4737,1,6.374933150254947e-07
304,12381,1,0.01469691377133131
380,7396,1,0.03880471736192703
66,816,0,0.6554132699966431
162,6025,1,0.47913679480552673
41,7152,0,0.041724443435668945
65,5346,1,0.6770846843719482
159,3888,0,0.6130009889602661
88,15660,0,0.00034646393032744527
227,15410,0,0.027114618569612503
200,238,0,4.370575457102177e-09
233,17541,1,0.6668242812156677
164,11471,0,0.5654804706573486
25,2033,1,0.8709165453910828
189,3225,1,0.1731584221124649
94,7750,1,0.4067195951938629
196,12797,1,0.06312010437250137
344,5781,0,0.14964020252227783
58,14299,0,0.00023850305296946317
169,11623,0,1.7910859462233475e-09
71,10091,0,0.3944835662841797
17,933,0,0.39660531282424927
35,1763,1,2.4885055609047413e-05
45,17398,1,5.7312670833198354e-05
101,11722,1,0.44021350145339966
35,1776,1,0.0004182793782092631
208,16695,1,0.6622331738471985
312,10639,1,0.5416561365127563
135,3031,0,0.004174545872956514
362,5144,0,0.029124680906534195
243,13755,0,0.10824145376682281
158,10897,1,0.0004339701554272324
66,849,0,0.7900844812393188
345,6178,1,0.7019882798194885
55,3042,0,0.002628598129376769
215,1176,1,6.6013717514579184e-06
78,9258,0,0.9904003739356995
155,14567,1,0.11084800213575363
85,13348,1,0.02942579984664917
132,2643,0,0.46308669447898865
289,8131,0,0.00027227477403357625
125,50,0,0.16615056991577148
108,16661,0,9.535197023069486e-05
331,9963,1,0.7039972543716431
305,5778,0,0.029266977682709694
14,11100,1,0.0008851028978824615
282,5380,1,0.64161616563797
403,15062,1,0.006329917814582586
134,13693,1,0.011326936073601246
55,3052,0,0.2516017556190491
357,8393,1,0.8106111884117126
232,11266,0,2.4531171220587566e-05
239,7204,1,0.00021907975315116346
346,11839,1,0.5471177101135254
216,1002,1,0.961629331111908
403,15047,1,0.21184629201889038
329,3707,1,0.20650984346866608
60,1558,0,1.6785696653059613e-27
124,3463,0,7.921042988190408e-11
308,9030,1,0.37271660566329956
221,12486,0,2.3131246052798815e-05
406,11001,0,0.07536734640598297
88,15624,0,4.7194269325867566e-11
282,5377,1,1.6251555280177854e-05
90,5199,1,0.19728393852710724
391,12132,1,0.9996466636657715
215,1230,1,0.4104902446269989
215,1246,1,0.5978391170501709
378,4412,1,0.6556662321090698
346,11982,1,0.6088402271270752
13,1303,0,0.015312450006604195
242,3601,1,0.9097543954849243
348,9712,0,0.0017596351681277156
36,2439,0,0.004339912906289101
289,8125,0,1.0101834391207376e-07
347,2796,0,3.5141606531396974e-06
184,13821,1,0.19109277427196503
269,16042,1,7.499597268179059e-05
268,16978,1,0.012376176193356514
146,15225,0,0.8398160934448242
32,7983,1,1.5957470168359578e-05
330,16504,1,0.4508620798587799
198,514,0,0.9513140320777893
196,12748,1,0.993330180644989
199,4578,0,2.6257268359586305e-07
359,14896,0,0.0019079718040302396
146,15348,0,0.23931153118610382
341,11551,0,0.0006138283642940223
295,12216,1,4.661950879381038e-05
332,2813,0,0.02733382023870945
346,11909,1,0.28221380710601807
251,8930,1,7.07325671100989e-05
119,1455,1,0.17847245931625366
366,1994,0,0.01882075145840645
390,13842,0,0.6498516798019409
159,3844,0,1.0693846888898406e-05
333,7506,1,0.6476057171821594
400,9832,0,0.15764570236206055
312,10641,1,0.6015703678131104
162,6015,1,5.7672318689583335e-06
331,10004,1,0.9721249341964722
104,1828,1,0.03781740739941597
136,11224,0,0.26119181513786316
97,3966,1,0.036932963877916336
58,14334,0,0.1594802588224411
160,12115,1,0.6981915831565857
119,1459,1,0.006180301308631897
304,12370,1,0.00022286470630206168
125,47,0,0.1896960288286209
149,6961,1,0.01120644249022007
208,16730,1,0.10660527646541595
140,5508,0,0.9461433291435242
2,17276,0,0.002536759013310075
282,5371,1,0.24332085251808167
351,786,1,0.02108413726091385
111,5248,1,0.9848566651344299
394,7793,1,0.8045235872268677
135,3027,0,0.0007037295727059245
183,12326,0,0.10153380036354065
356,2558,0,0.35949987173080444
0,12651,1,0.0013410948449745774
184,13823,1,0.0031645798590034246
301,4955,0,0.0092365937307477
213,17662,0,0.4316200911998749
67,3657,0,0.18545471131801605
239,7197,1,0.8986156582832336
299,12423,1,0.9981542229652405
83,14939,0,0.027652302756905556
49,14014,0,0.54304039478302
252,4825,0,3.8450310967164114e-05
320,6807,1,0.3048509657382965
82,9854,1,0.3196822702884674
201,7872,1,1.1950846562358564e-11
76,16161,0,0.03827497363090515
121,14622,0,0.7608360052108765
289,8085,0,0.07538732141256332
215,1212,1,0.07143436372280121
183,12360,0,6.863466842332855e-05
257,9514,0,0.004481225274503231
150,2159,1,0.00048075438826344907
125,33,0,0.004483350552618504
342,9442,1,0.00313773681409657
187,3451,0,0.8939752578735352
164,11483,0,0.09140501171350479
252,4845,0,0.8873826861381531
263,15990,1,0.8886384963989258
189,3233,1,0.8726004958152771
203,1619,1,0.7547183632850647
139,5033,0,0.18333867192268372
337,3126,0,0.16495081782341003
157,11668,0,0.07497649639844894
353,9882,0,0.1711805909872055
347,2777,0,0.005033793859183788
208,16848,1,0.9882707595825195
76,16133,0,9.283348287141002e-14
254,14167,0,6.509498780360445e-05
285,372,1,0.0007939144852571189
406,11027,0,0.29948970675468445
170,11429,0,2.190942359447945e-05
404,15612,0,0.5976830124855042
204,8685,0,0.001332499086856842
268,16986,1,0.012504206039011478
64,15726,0,0.04163588583469391
54,2879,0,0.03502611443400383
197,17053,0,0.010230320505797863
245,15582,0,0.42024514079093933
283,4550,0,0.045918941497802734
387,4639,0,0.8733662962913513
370,8067,1,0.9497898817062378
140,5551,0,0.45811015367507935
181,6156,1,0.008562539704144001
298,17127,0,0.011024544946849346
66,841,0,0.38237497210502625
91,3553,0,0.6032593250274658
328,7306,0,0.0013579444494098425
31,2967,1,0.9367004632949829
365,10254,1,0.0011930407490581274
332,2843,0,0.5138242244720459
24,8324,0,0.201867014169693
48,13153,1,0.6333615779876709
160,12111,1,0.028562864288687706
148,15007,1,8.65822676132666e-06
386,82,1,0.14262647926807404
196,12782,1,2.85091959995043e-06
177,1877,0,0.3972204625606537
114,8719,0,0.7862910032272339
274,10798,1,0.9811861515045166
179,4244,0,0.7500931024551392
215,1220,1,0.007998267188668251
100,2463,1,0.6888846755027771
366,1986,0,0.00010088644194183871
215,1156,1,0.504827618598938
214,4963,1,0.671323299407959
375,264,1,0.12956808507442474
100,2480,1,0.30553731322288513
27,7830,1,0.776324450969696
46,12538,0,0.10777096450328827
269,16060,1,0.009577453136444092
346,11921,1,0.48887914419174194
132,2645,0,6.461370503529906e-05
402,4601,0,0.00036793650360777974
177,1871,0,0.3651902973651886
256,5859,0,0.6963502168655396
159,3851,0,0.0503152459859848
389,78,0,1.87450825706037e-06
334,6101,1,0.020305320620536804
364,9009,1,0.225286602973938
258,11053,1,5.4429136753242346e-08
106,12096,0,0.00010096382175106555
296,16455,1,0.9756981730461121
199,4581,0,0.00031816086266189814
81,9042,1,0.7844944000244141
52,13632,1,0.2637139856815338
390,13902,0,0.07521472126245499
268,16972,1,0.012197539210319519
13,1365,0,0.0025086256209760904
16,9349,0,0.03180186077952385
175,13004,1,0.9529768228530884
147,8237,0,5.090748378400178e-10
234,16191,0,0.1644517332315445
1,452,0,0.6205282211303711
110,6663,0,0.007466330658644438
8,8448,0,0.9210062623023987
72,13095,1,0.002097315387800336
220,8205,0,0.17959049344062805
8,8458,0,0.93189537525177
86,6586,0,0.005928592756390572
105,17382,0,0.9514502882957458
266,10596,0,0.6069029569625854
176,14815,1,0.001650488469749689
160,12113,1,0.9220789670944214
364,8993,1,2.3500061271941597e-11
252,4866,0,0.576306939125061
299,12432,1,0.015555583871901035
257,9474,0,0.34296196699142456
286,4184,1,0.49691036343574524
58,14333,0,0.9824657440185547
134,13653,1,0.5948376655578613
251,8932,1,0.12738405168056488
146,15315,0,0.039434608072042465
93,6740,1,0.6750410199165344
31,2965,1,0.4897126853466034
332,2802,0,0.9522337317466736
31,2973,1,0.30008435249328613
67,3665,0,0.129209965467453
73,13432,1,0.00104718457441777
112,16583,1,0.23239989578723907
184,13828,1,0.1562071293592453
172,2217,0,2.4818914284852056e-12
198,498,0,1.7121729811719888e-08
64,15718,0,5.730228291866979e-09
146,15399,0,0.025272930040955544
288,14419,0,0.2605409324169159
188,5655,1,4.4970252019993495e-06
380,7393,1,1.2254015018697828e-05
60,1546,0,0.9171485900878906
254,14183,0,0.9921042919158936
230,313,0,0.09462449699640274
196,12815,1,0.07249721884727478
100,2473,1,0.9437399506568909
56,6286,0,0.023547951132059097
116,16108,1,0.8394899368286133
382,6434,0,0.034955985844135284
230,305,0,0.28974980115890503
130,13274,0,0.02973356656730175
208,16743,1,0.9286733865737915
101,11719,1,0.8712971210479736
411,3374,1,9.357282237942854e-07
293,8638,1,0.8872814178466797
352,4918,0,0.028637204319238663
272,15004,1,0.5903410315513611
382,6424,0,8.375945270699958e-08
197,17031,0,3.931541314727838e-08
146,15271,0,0.9499885439872742
140,5511,0,0.6691755652427673
406,11036,0,0.6383503675460815
280,9091,0,0.9531137943267822
327,12608,0,0.009211036376655102
298,17129,0,0.025931082665920258
208,16786,1,0.9976184964179993
71,10084,0,0.059452373534440994
317,16376,0,0.028308702632784843
4,10757,0,0.09477228671312332
327,12579,0,0.5294070243835449
241,15837,0,0.1107301190495491
387,4673,0,0.000148547682329081
394,7813,1,0.6242040991783142
351,812,1,0.4366428554058075
332,2816,0,0.9997935891151428
246,10939,0,0.001328932703472674
158,10898,1,0.7266258597373962
